"Coast.direction","sandeel","Summer.temp","cliff.height","Breeding.pairs"
"North",0.54,16.4,3.75,49
"West",0.76,21.3,2.96,13
"South",1.1,21.2,3.43,29
"West",1.74,17.5,4.15,94
"East",2.65,16.7,3.12,41
"South",2.93,21.8,3.27,35
"North",1.23,17.3,3.78,59
"South",1.05,19.9,3.81,49
"South",1.28,22.5,3.95,57
"North",0.77,15.1,3.57,51
"North",2.72,18.1,3.09,32
"South",2.17,16.2,4.42,133
"North",1.86,18.8,3.5,53
"East",1.95,18.6,3.7,47
"South",1.51,18.1,3.42,49
"South",1.98,21.2,3.39,42
"East",2.6,19.6,4.14,87
"South",2.47,16.9,3.08,34
"West",2.16,18.1,3.37,43
"West",0.78,20.7,3.97,52
"East",1.86,17.8,3.78,72
"North",2.57,15.2,3.74,78
"East",1.75,20,3.84,49
"West",1.51,19,3.74,47
"East",2.35,19.3,3.88,66
"West",1.73,19,3.05,30
"West",1.86,19.7,2.86,24
"North",2.74,16.9,2.44,18
"South",1.5,18.1,3.13,30
"North",1.04,17.5,2.94,22
